scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
7003575462,Nandini Rajagopalan,Nandini,Rajagopalan,Interim Department Chair of Management and Organization | Joseph A. DeBell Chair in Business Administration | Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Sampath Rajagopalan,Sampath,Rajagopalan,Richard and Jarda Hurd Chair Emeritus in Distribution Management | Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
,Arvind Ramakrishnan,Arvind,Ramakrishnan,Adjunct Professor of  Management Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
16837128100,Rodney Ramcharan,Rodney,Ramcharan,Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,João Ramos,João,Ramos,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
22956336700,Romain Ranciere,Romain,Ranciere,Professor of Economics | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
6602345819,Ramandeep S. Randhawa,Ramandeep,Randhawa,Charles L. and Ramona I. Hilliard Professor of Business Administration | Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Smrity P. Randhawa,Smrity,Randhawa,Patrick Grismer Teaching Chair in Accounting | Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
,Kathleen Reardon,Kathleen,Reardon,Professor Emeritus of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Rik Reppe,Rik,Reppe,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Robert Reville,Robert,Reville,"Adjunct Professor of Finance and Business Economics | Head of Casualty Market Development, Moody's -- Insurance Solutions",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,John R. Robinson,John,Robinson,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Keith Robinson,Keith,Robinson,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,John E. Rolph,John,Rolph,Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
,Francisco J. Román,Francisco,Román,Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
,Dennis William Rook,Dennis,Rook,Professor Emeritus of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Emeritus
,Ted Ross,Ted,Ross,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
7801596031,Paat Rusmevichientong,Paat,Rusmevichientong,Justin Dart Professor of Operations Management | Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Mohammad R. Safarzadeh,Mohammad,Safarzadeh,Senior Lecturer of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Senior Lecturer
,Kristen Schiele,Kristen,Schiele,Academic Co-Director of the MS in Marketing Program | Associate Professor of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
36061371700,Lukas Schmid,Lukas,Schmid,Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Molly Schmid,Molly,Schmid,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Rob Schoeben,Rob,Schoeben,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Dennis Schorr,Dennis,Schorr,Professor of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
,Stephen Schurman,Stephen,Schurman,"Adjunct Professor, Finance and Business Economics",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
7102997220,Norbert Schwarz,Norbert,Schwarz,Provost Professor of Psychology and Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Richard W. Selby,Richard,Selby,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Dustin Sellers,Dustin,Sellers,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
57207909654,Matteo Sesia,Matteo,Sesia,Associate Professor of Data Sciences and Operations | Associate Professor of Computer Science,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
56682700800,Gunjan Seth,Gunjan,Seth,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Alan C. Shapiro,Alan,Shapiro,Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Abbass Sharif,Abbass,Sharif,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Vivek Sharma,Vivek,Sharma,Adjunct Professor of Data Sciences,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
57203782736,Dennis Shen,Dennis,Shen,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Shane Shepherd,Shane,Shepherd,"Academic Director for the Master of Science in Finance Program | Assistant Professor of Clinical, Finance and Business Economics",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
57217519472,Peng Shi,Peng,Shi,Associate Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
,Douglas Shook,Douglas,Shook,Professor Emeritus of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
6602839651,Sivaramakrishnan Siddarth,Sivaramakrishnan,Siddarth,"Department Chair, Marketing | Professor of Marketing",Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Stephen Robert Silk,Stephen,Silk,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
57192212510,Ike Silver,Ike,Silver,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
,Michelle Silver Lee,Michelle,Lee,Adjunct Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
,Richard Simitian,Richard,Simitian,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Kendall L Simmonds,Kendall,Simmonds,Professor Emeritus of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Andreas Simon,Andreas,Simon,"Associate Dean, Leventhal Academic Programs | Professor of Clinical Accounting",Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
,Meg Simons,Meg,Simons,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
57214689300,Somya Singhvi,Somya,Singhvi,Dean’s Assistant Professorship in Business Administration | Assistant Professor of Data Science and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Andrew Skotzko,Andrew,Skotzko,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
57210694682,Richard Sloan,Richard,Sloan,"Associate Dean of Research | Deloitte and Touche LLP Chair in Accounting | Professor of Accounting, Finance and Business Economics",Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Lori L. Smith,Lori,Smith,"Academic Director, Master of Accounting | Professor of Clinical Accounting",Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
,Kirk D. Snyder,Kirk,Snyder,"Vice Dean of Teaching and Faculty Affairs | Department Chair, Business Communication | Professor of Clinical Business Communication",Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
25927519100,Daniel Sokol,Daniel,Sokol,Carolyn Craig Franklin Chair in Law | Affiliated Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
7201885262,Mark Soliman,Mark,Soliman,Arthur Andersen & Co. Alumni Professor of Accounting | Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
23989340100,Jacob Soll,Jacob,Soll,"University Professor | Professor of Philosophy, History and Accounting",Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Varun Soni,Varun,Soni,Dean of Religious Life | Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
7007153608,Neeraj Sood,Neeraj,Sood,Professor of Public Policy and Finance & Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
8062214700,Greys Sošić,Greys,Sošić,Senior Vice Dean of Faculty and Academic Affairs | E. Morgan Stanley Chair in Business Administration | Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Mark Sprague,Mark,Sprague,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Ashok Srinivasan,Ashok,Srinivasan,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Bert M. Steece,Bert,Steece,Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
56901404400,Lorien Stice-Lawrence,Lorien,Stice-Lawrence,Assistant Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Assistant
,Sheldon Stone,Sheldon,Stone,"Adjunct Professor, Finance and Business Economics",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Sasha Strauss,Sasha,Strauss,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
,Bala Subramanian,Bala,Subramanian,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
7004055536,K.R. Subramanyam,K.R.,Subramanyam,KPMG Foundation Professor of Accounting | Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Clinton Suh,Clinton,Suh,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
57203507230,Mika Sumida,Mika,Sumida,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Michael Summerlin,Michael,Summerlin,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Lee Michael Swartz,Lee,Swartz,Associate Emeritus of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Zivia Sweeney,Zivia,Sweeney,Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
7103120752,Charles W Swenson,Charles,Swenson,Emeritus Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Marianne Szymanski,Marianne,Szymanski,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Kathy Takayama,Kathy,Takayama,Assistant Professor of the Practice of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor of Practice
,Hovig Tchalian,Hovig,Tchalian,Assistant Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
6701809198,Gerard J Tellis,Gerard,Tellis,Jerry and Nancy Neely Chair in American Enterprise | Director of the Center for Global Innovation,,,University of Southern California (Marshall School of Business),,Other
57044698900,Florenta Teodoridis,Florenta,Teodoridis,Jorge Paulo and Susanna Lemann Chair in Entrepreneurship | Associate Professor of Management and Organization,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Associate
,Neelesh Tiruviluamala,Neelesh,Tiruviluamala,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Johanna Brockelman Tolan,Johanna,Tolan,Assistant Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
54380867100,Xin Tong,Xin,Tong,Associate Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
23006844300,Leigh Tost,Leigh,Tost,Associate Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Associate
12787886200,Sarah Townsend,Sarah,Townsend,Vice Dean of Undergraduate Programs | Associate Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Associate
,Michael Tully,Michael,Tully,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
56139401600,Stephanie M. Tully,Stephanie,Tully,Associate Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Associate
,Ariela Turndorf,Ariela,Turndorf,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
,Robert Bishop Turrill,Robert,Turrill,Professor Emeritus of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
15926559300,Selale Tuzel,Selale,Tuzel,Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Arianna Uhalde,Arianna,Uhalde,Associate Professor of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
,Kalinda Ukanwa,Kalinda,Ukanwa,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
24475556100,Gülden Ülkümen,Gülden,Ülkümen,Associate Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Associate
,Ben Van de Bunt,Ben,Bunt,Visiting Scholar,,,University of Southern California (Marshall School of Business),,Visiting
,James Vasquez,James,Vasquez,"Adjunct Professor of Management and Organization | Associate Dean, Operations and Strategy, Annenberg School for Communication and Journalism",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Kabir Verchand,Kabir,Verchand,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Laurence Vincent,Laurence,Vincent,"Professor of the Practice of Marketing | Academic Director, Executive MBA Program",Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor of Practice
,Carl W. Voigt,Carl,Voigt,Academic Director for International Business Education and Research | Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
57250568000,Nick Vyas,Nick,Vyas,Founding Director Randall R. Kendrick Global Supply Chain Institute | Academic Director MS Global Supply Chain Management | Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Dan Wadhwani,Dan,Wadhwani,Director of the Lloyd Greif Center for Entrepreneurial Studies | Orfalea Director’s Chair in Entrepreneurship | Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
,Michelle Wahler,Michelle,Wahler,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
6506256326,Cheryl Jan Wakslak,Cheryl,Wakslak,Associate Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Associate
,Robyn C. Walker,Robyn,Walker,Associate Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
,Jennifer Walske,Jennifer,Walske,"Greif Center Research Fellow | Adjunct Professor of Entrepreneurship | Academic Director, MSSE",Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Chunglin Wang,Chunglin,Wang,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Daisy Wang,Daisy,Wang,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Robert Wang,Robert,Wang,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
24328053400,Shiing-Wu Wang,Shiing-Wu,Wang,Associate Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Associate
,Naomi Warren,Naomi,Warren,Associate Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Henry J. Wasiak,Henry,Wasiak,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
,Jackie Wegner,Jackie,Wegner,Assistant Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Assistant
57713709500,Waverly Wei,Waverly,Wei,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
57201673761,Yanhao (Max) Wei,Yanhao,Wei,Associate Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Associate
57144693500,Evan Weingarten,Evan,Weingarten,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
,Mark I Weinstein,Mark,Weinstein,Emeritus Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Allen Weiss,Allen,Weiss,Professor Emeritus in Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Emeritus
,Randolph W. Westerfield,Randolph,Westerfield,Charles B. Thornton Professor Emeritus of Finance and Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Taylor Wiesen,Taylor,Wiesen,Associate Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
,Therese Kujawa Wilbur,Therese,Wilbur,Associate Professor of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
,Eric Willett,Eric,Willett,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
36440777300,Scott Wiltermuth,Scott,Wiltermuth,Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Trevor Wiseman,Trevor,Wiseman,Adjunct Professor of Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
,Janna Wong,Janna,Wong,Senior Lecturer in Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Senior Lecturer
59597245400,T.J. Wong,T.J.,Wong,Joseph A. DeBell Professor of Business Administration | Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Elizabeth Woo,Elizabeth,Woo,Associate Professor of the Practice in Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor of Practice
,Wendy Wood,Wendy,Wood,Provost Professor Emerita of Psychology and Business,,,University of Southern California (Marshall School of Business),,Emeritus
,Kristine Xie,Kristine,Xie,Associate Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
7406947594,Sha Yang,Sha,Yang,Ernest Hahn Professor of Marketing | Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,ShiaoFong Yin,ShiaoFong,Yin,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Jonathan Seth Yormark,Jonathan,Yormark,Associate Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
25935564600,S. Mark Young,S.,Young,George Bozanic and Holman G. Hurt Chair in Sports and Entertainment Business | Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
57192934176,"Miao ""Ben"" Zhang",Miao,Zhang,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
57204806311,Angela Zhou,Angela,Zhou,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
